delta	P(X1/X2>2)	P(X2/X1>2)
Throt10589	0.379728480367399	0.183192340608247	0.000906979013289579
Throt1059	-0.106595709819957	0	0
Throt10590	0.379728480367399	0.183192340608247	0.000906979013289579
Throt10591	-0.230696914721407	0.00350330138077288	0.0942710584153692
Throt10592	nan	nan	nan
Throt10593	nan	nan	nan
Throt10594	-0.0439674516339547	0	0
Throt10595	nan	nan	nan
Throt10596	0.156840021121298	0.000564467698450405	0
Throt10597	-0.106595709819957	0	0
Throt10598	0.0189853316910027	0	0
Throt10599	-0.0439674516339547	0	0
Throt106	0.337937683525326	0	0
Throt1060	nan	nan	nan
Throt10600	-0.0439674516339547	0	0
Throt10601	nan	nan	nan
Throt10602	-0.250355627556991	0.00233016968354634	0.0921327153171611
Throt10603	0.0189853316910027	0	0
Throt10604	0.433066470018119	0.0809722793891924	0
Throt10605	nan	nan	nan
Throt10606	-0.0863383465151931	0	0
Throt10607	-0.530252161458083	3.10094080686646e-06	0.282389764909273
Throt10608	-0.389879925395246	0.000501954907918358	0.184085964153212
Throt10609	0.0189853316910027	0	0
Throt1061	-0.0439674516339547	0	0
Throt10610	0.427200195487699	4.85195637400564e-05	0
Throt10611	-0.505047715065033	5.25055334943523e-06	0.249830196031678
Throt10612	-0.0439674516339547	0	0
Throt10613	-0.0439674516339547	0	0
Throt10614	-0.169509865836633	0	0.0605466967989866
Throt10615	nan	nan	nan
Throt10616	nan	nan	nan
Throt10617	-0.0439674516339547	0	0
Throt10618	nan	nan	nan
Throt10619	-0.0439674516339547	0	0
Throt1062	-0.230696914721407	0.00350330138077288	0.0942710584153692
Throt10620	0.156272716517441	0.0320290685176604	0
Throt10621	nan	nan	nan
Throt10622	0.485470818240546	0.271896319990958	0.000231051320451961
Throt10623	nan	nan	nan
Throt10624	nan	nan	nan
Throt10625	nan	nan	nan
Throt10626	nan	nan	nan
