delta	P(X1/X2>2)	P(X2/X1>2)
Throt10553	nan	nan	nan
Throt10554	-0.1638733529514	0	0.00085015891823234
Throt10555	-0.1638733529514	0	0.00085015891823234
Throt10556	-0.125967977520058	0	0.000205883748388842
Throt10557	-0.398869329119416	0	0.00599558492947275
Throt10558	nan	nan	nan
Throt10559	0.0052277279963084	0	0
Throt1056	nan	nan	nan
Throt10560	0.0549502000347476	0	0
Throt10561	nan	nan	nan
Throt10562	0.02940388562525	0	0
Throt10563	nan	nan	nan
Throt10564	nan	nan	nan
Throt10565	-0.0279332756356255	0	0
Throt10566	nan	nan	nan
Throt10567	nan	nan	nan
Throt10568	nan	nan	nan
Throt10569	-0.0122231145796967	0	0
Throt1057	0.0684743152321206	0	0
Throt10570	-0.122547346246932	0	0.000416175702666606
Throt10571	0.0052277279963084	0	0
Throt10572	nan	nan	nan
Throt10573	0.0217067227723305	0	0
Throt10574	0.0383114615421196	0	0
Throt10575	0.0217067227723305	0	0
Throt10576	-0.0122231145796967	0	0
Throt10577	-0.0122231145796967	0	0
Throt10578	nan	nan	nan
Throt10579	nan	nan	nan
Throt1058	0.0052277279963084	0	0
Throt10580	nan	nan	nan
Throt10581	0.0052277279963084	0	0
Throt10582	0.0052277279963084	0	0
Throt10583	nan	nan	nan
Throt10584	nan	nan	nan
Throt10585	0.0123403127223235	0	0
Throt10586	0.0295417653700449	0	0
Throt10587	0.0462006737105161	0	0
Throt10588	nan	nan	nan
Throt10589	-0.0279332756356255	0	0
Throt1059	0.0684743152321206	0	0
Throt10590	-0.0279332756356255	0	0
Throt10591	-0.0791588044531166	0	0
Throt10592	nan	nan	nan
Throt10593	0.0052277279963084	0	0
Throt10594	0.0192778634276183	0	0
Throt10595	nan	nan	nan
Throt10596	-0.353023043847319	0	0.00597704436884878
Throt10597	-0.0297155631424129	0	0
Throt10598	0.0487831093135947	0	0
Throt10599	-0.0279332756356255	0	0
Throt106	-0.143216824463375	0	0
Throt1060	0.0713547720202398	0	0
Throt10600	-0.0279332756356255	0	0
Throt10601	0.0052277279963084	0	0
Throt10602	-0.104250207227901	0	0
Throt10603	-0.0279332756356255	0	0
Throt10604	-0.29514945608036	0	0.00384334093649939
Throt10605	0.0052277279963084	0	0
Throt10606	-0.0230366009689658	0	0
Throt10607	-0.147002495792469	0	0.000306683535570623
Throt10608	-0.110242477010135	0	0
Throt10609	-0.0279332756356255	0	0
Throt1061	-0.0279332756356255	0	0
Throt10610	-0.297363272759616	0	0
Throt10611	-0.235175949417119	0	0.00283079774990128
Throt10612	-0.0279332756356255	0	0
Throt10613	-0.0279332756356255	0	0
Throt10614	-0.017909662279013	0	0
Throt10615	nan	nan	nan
Throt10616	nan	nan	nan
Throt10617	-0.0279332756356255	0	0
Throt10618	nan	nan	nan
Throt10619	-0.0122231145796967	0	0
Throt1062	-0.008580949663612	0	0
Throt10620	0.0187000735198542	0	0
Throt10621	nan	nan	nan
Throt10622	0.0772385995820463	0	0
Throt10623	nan	nan	nan
Throt10624	nan	nan	nan
Throt10625	nan	nan	nan
Throt10626	nan	nan	nan
Throt10627	nan	nan	nan
Throt10628	nan	nan	nan
Throt10629	0.0383114615421196	0	0
Throt1063	-0.0856303507446286	0	0
Throt10630	nan	nan	nan
